SRR3437043	SRR3437044	SRR3437051	SRR3437052	SRR3437053	SRR3437060	SRR3437054	SRR3437056
MTATP6P1	5063.38953852843	4452.53883690396	1665.14929147755	2863.1492587687	16670.4580113915	3828.89306063798	4493.19078868706	18668.8130395162
MTATP8P1	3.02786835539175	1.50068717118435	1.74184414721045	59.5742199646028	0	1.88344845356776	1.28527488981042	16.8206196663128
MTBP	0.376347273667643	0.373054214525231	0.303102218002634	0.123412428772595	0.0488461886578535	0.374563544987176	0.287554595858869	0.243916155242857
MTCH1	55.9400131570505	45.612536850844	39.331910690705	50.1883263841272	49.0536833920786	39.7855891664875	47.065483656906	37.4065076024601
MTCH2	13.8145836853339	12.0763385549247	11.6390981179966	23.5422594341202	20.4712325159049	19.7575769398559	26.9653437833047	13.4956134532045
MTCL1	0.767067952489099	0.269803765399665	0.654790365958858	0.486848145782581	0.449616342783675	0.215484943483591	0.48315781684859	0.366560681239821
MTCO1P12	4884.77485282375	4868.60751599188	1844.40298234863	2413.84662257419	14474.0125916236	1861.94442802887	3487.29729216335	11106.776169476
MTCO1P40	2.0056599986115	5.46730350205881	0.5768987815561	0	7.15866294798945	1.87139438346493	2.12841521752605	5.10674013069257
MTCO2P12	58.8170087569354	52.8365107836929	12.1597067226817	29.1319682671482	136.574731329111	28.5831253583964	41.7412808422447	202.51335495615
MTCO2P2	5.57127777392083	6.903160987448	1.60249661543361	7.61226143992147	19.8851748555262	6.93109030912936	8.27717029037908	24.5020359805957
MTCO3P12	174.739002392741	189.679176675216	79.099467306595	107.086566325769	404.511451274125	85.5299078366054	111.868258690812	827.500685960655
MTCP1	1.1455968208966	0.504699016141608	0	0.6956778326492	0.495624142510901	0.316713103077601	1.2967598807023	0.589268255978668
MTCYBP18	1.25857178627729	1.24755921459904	0	0.917139932520659	3.26700572653772	0	0	4.66113557018307
MTDH	8.03753729128687	7.84888352496151	12.5436663714426	6.2195152826174	9.24414120349877	8.26675083689486	10.3029240944871	11.7521159051299
MTERF1	0.900529812594961	1.27521446812463	2.22020774921529	1.33589563446898	1.50274216608601	1.44042055377534	1.1467754404774	1.60800566699204
MTERF2	6.0365729870152	6.66761008969248	6.84610895833979	8.95498559594505	10.0734174919799	8.47551804105492	13.3977705285934	9.58136563270984
MTERF3	5.74219009874544	5.51946242194621	4.60461964734533	3.42361563927618	6.32358798595807	9.09200491688957	11.0793407353174	8.69983743429783
MTERF4	6.02298405952524	8.72098874999091	5.91382203371178	6.2388679239445	5.5662045644734	7.9245837832041	5.32746312497087	6.51083907238769
MTF1	1.68676030988497	1.86641979382747	1.8955555158152	1.71511711000859	0.967342852187379	2.04965588375493	1.3653934146728	1.05326260959732
MTF2	1.69769764568436	3.20791889462413	2.25847034425001	2.02967864700801	1.92801455268503	1.71605206993426	1.93672452923692	3.04548040174734
MTFMT	2.73937390544621	2.98694465803038	2.41635197694316	2.0960335258525	2.48880724709582	2.83999001958425	3.41092182295841	3.55085633690083
MTFP1	0.781507169035028	0.581001704055785	2.47268025137044	3.20341425931857	3.55011906568282	2.18757136471118	2.15628100279291	4.88416683889351
MTFR1	2.43720835864975	3.08696116742652	4.67351572874352	5.40209091167467	2.54817977439283	5.390348911831	4.65547722563216	2.94606122153016
MTFR1L	15.1367301947996	11.3603856857433	10.0760741129127	9.8091414449221	10.4544746817557	12.9128472207344	12.3915841972579	9.96049373116014
MTG1	3.1291205470048	2.51650650164127	5.63802266262673	13.8750243841824	10.1915437684391	7.56537386558369	8.11989603521147	13.2286504892658
MTG2	3.56510664890805	4.27489327204349	3.50638020899923	5.27969692530333	9.03042344356467	8.72745087089912	8.20123294826551	6.49522827298263
MTHFD1	2.72106354251335	2.51913353531134	3.98720795329259	3.39521326510259	2.19896674762127	2.42713065789056	2.6587755625223	2.63821113254198
MTHFD1L	2.37072620465605	2.09593008921699	0.884633175561388	2.73144936149298	0.665290881952886	1.91309996265071	0.761547051864769	1.60175906963508
MTHFD2	1.72535310769308	1.38449309326166	5.10451818863542	4.22090350749819	1.88388860321237	2.01018578724312	2.41801956024108	3.93027456373363
MTHFD2L	0.6383223847297	1.42365831546819	2.16652842141574	2.02342421409462	0.869903907936945	1.86618494803552	1.54445039463011	2.157181516937
MTHFR	3.10308509730455	2.48233184122598	4.79162216505707	5.02833737953642	4.52210572901112	3.72501704922591	3.55875904954195	3.37712693118059
MTHFS	3.3129501133325	3.18133781879417	2.38230418548109	5.88460250063305	6.98731254496372	5.79594395275312	6.94354155040295	4.31351371522145
MTHFSD	1.64434302465962	2.30910282264876	1.99698966068465	3.09549765593658	1.77849677723632	2.32981008969969	1.74498405459613	3.72157129477669
MTIF2	5.85157546275398	4.97174902178383	10.9002066758155	8.42673280323257	6.38925230781243	5.31541084021109	5.67745612262432	8.42775860874387
MTIF3	21.8958515132259	19.7663811181449	24.2923691547328	33.9773740503045	37.299504244685	29.1858138406882	31.0366224015417	36.2015831870114
MTLN	5.80624390139238	2.72626055574494	2.8127683157294	5.34454240540562	8.52750617114562	5.32250962305155	7.13449762091252	7.63939893669936
MTM1	0.818093564522397	1.1353092817853	0.784375518779504	0.357694150501009	0.0707870193097713	0.305331053689239	0.439870008843053	0.429224392372627
MTMR1	4.35806336613592	4.51629053224316	3.93153602316795	3.46449319642444	3.21382911626063	3.32698906668464	6.93719403626339	2.24678077954344
MTMR10	5.99252764633796	6.29157747837674	5.30357841156745	5.65880942071556	6.44307646679706	6.21998302945035	5.38846916634367	4.92457042165472
MTMR11	5.6206296439654	6.59061629707142	0.709767201717642	1.34862899526168	1.06756486339618	1.19383937411185	0.69829895588125	2.47508133869465
MTMR12	5.73091107244028	7.19938571205875	9.1397145366936	5.33395831477387	3.68225794816174	5.15313952233613	2.89029768811251	3.36229659815487
MTMR14	3.74874148270134	3.76755006542061	2.4560610196669	3.52852789788684	4.25731174881186	3.43301428544474	4.68541313045691	4.00115005935261
MTMR2	2.4932386468548	2.1819767742722	2.27418527706318	2.79894647267755	1.34103653926903	1.34130904778163	1.14414522157722	2.43321499724311
MTMR3	5.22782548167047	6.72100296321143	11.4464043959544	5.8529216712772	8.18336875723741	5.75488617568748	6.42871343884245	4.92833442452478
MTMR4	5.39812850140379	6.96860689879915	7.94400946027144	3.61351173974107	6.8976179790561	6.29920328702253	4.7959683263122	4.30061176473127
MTMR6	3.05186234751487	2.84720789247426	6.54064639199798	4.57869458387486	2.0970096906161	2.01004265934509	1.67647752001049	3.21348672448844
MTMR7	0.678516977734656	0.62774125607567	0.572485439260708	0.791112620777058	0.234839614869484	0.168825272757734	0.230414464945805	0.251289569206608
MTMR9	1.19327701012107	1.36765386055461	0.858071724113666	1.75270417494622	0.677581030622946	0.835046280103936	1.13967973332547	0.932199382387577
MTMR9LP	10.1294148599783	10.0407819282532	1.54703263074612	1.27379088740105	2.09421047859583	3.56863917518102	3.04407210744572	4.81379575976716
MTND1P23	278.002267952702	343.20957651304	94.9866945438471	229.288681275054	1197.26538490476	251.531503153888	394.071500287921	1919.551481799
MTND2P28	2890.10034522143	4683.73521997495	1565.88785654655	1588.40334614913	14662.9788570256	1722.31619104012	3427.58437209355	10196.5823055365
MTND4P12	77.6064428475082	17.3706992167809	3.66584193073048	8.70683498030234	48.1474079241054	6.22892102944632	13.3315767982296	53.732535045166
MTND4P24	2.36814389004821	0	0.90821596592585	0	1.02453957922908	2.94614984802413	0.670155924913743	2.92348301505185
MTND5P11	2.07539321048375	1.20005282066563	0.994927534416563	0.945231139063097	5.61178549881272	1.721297262201	1.02779432413648	3.20260142653307
MTND6P4	12.0070641679328	12.4971017876214	0.690731299755866	3.93737660685593	21.0383903252041	2.24065419476165	8.15484757672816	25.0134214865428
MTO1	1.57716165480839	1.2366888721598	1.3541716310094	0.720457403613089	0.916567744957438	0.995696703688868	1.11912465429898	1.28589992228573
MTOR	3.91633848285974	4.41840896878095	7.55925703449012	8.70249899877564	4.31388189353441	3.71827380309702	3.43419786598279	3.91231875655669
MTOR-AS1	1.64290628981938	2.03566346287785	2.83534787789695	0.89790764035771	0	1.02194975069076	0.348691877052105	0.380282685771817
MTPAP	1.27743301074494	1.30349820827606	2.03169904186673	2.29983201397939	1.46292607464553	1.40225571234334	1.59484415652054	1.5654005534079
MTPN	19.9697605295384	24.0661495556589	16.8745181675419	12.2275220115079	9.89431083864702	17.3185625122349	10.0596039167843	12.888988840025
MTR	2.08336968797289	2.98477278594082	2.04119816627762	1.20980159998752	0.823877963290947	1.174440746522	0.98107848008433	1.16038163871299
MTRES1	3.27865082597782	3.38537755487315	3.45787194699057	1.64257602997434	9.57457693963081	5.60847270545831	5.21897802902529	9.2333763360089
MTREX	16.6394413584192	13.9488009554152	28.4609155466762	50.7863889512328	38.3864165053432	39.620075670096	80.2305562932263	36.298033284962
MTRF1	2.03973167653636	2.83063747858125	1.7835649651077	2.76467188458486	2.01200261549726	1.01503210072514	0.900462048549812	1.66191751194109
MTRF1L	3.13603167690738	3.39776250603968	4.27941556018168	3.98594094480412	4.07026184710721	3.26633881219152	2.41471356421678	4.52418691629999
MTRFR	2.93868492823727	3.80927012892358	1.56049802657036	2.05909933154885	5.62338957558353	3.32784827146975	2.97461251547732	2.96504371071546
MTRNR2L1	0	0	0.288680335046087	0	1.30261717519278	0.624297565874342	1.06505965648822	0.232310399714889
MTRNR2L12	8.06613738717088	10.9568761144909	1.0311584513038	3.59205854410022	23.2645689010837	4.45994848299554	8.87685088339034	37.3412946119409
MTRNR2L2	3.60211925037984	3.57060051074896	0	7.87475321371187	18.7007914001814	0	3.05806784127306	30.0161057838513
MTRNR2L8	1.69658980934364	1.9219937784078	0.836570158869054	0	4.0894422029399	0.301526550571173	1.02881632711043	4.93691041250249
MTRR	3.37594740455729	2.96396108879346	6.93601374408592	3.74287092960128	3.19234423832737	1.85997056425736	3.52115475352494	2.05404150588169
MTSS1	3.34459343024211	2.91589094043547	2.08631583274596	2.02615162410151	1.56901972336613	2.05539758588525	1.60787442496664	2.01471097070469
MTSS2	15.7982482567874	12.4780977881165	7.74856517705647	6.26073721560121	10.9466673098672	16.9135865145454	12.0762662974716	9.09103987187142
MTURN	10.1075828871184	7.72206963825602	6.63714968553961	3.17975993124473	2.68772387414502	4.10974616150586	1.3394683559006	3.60640331187347
MTUS1	5.15195169437423	6.11277083453445	4.87973790858748	3.32767821995903	1.92496729810486	1.4890564741674	1.19285974080877	1.87912186657455
MTX1	5.06074706383347	5.67901726572504	8.67896932947362	10.5416600379168	7.93159708380638	8.67178232232249	8.67384324631655	9.54808483800755
MTX1P1	6.35743958390428	7.41389604857184	9.03555669203318	18.8035574947941	17.4734124896683	14.8877834802301	13.6518279167094	24.2373487435235
MTX2	11.1336324180348	9.40791887631235	26.2493985492547	34.913546208143	27.2424895106021	34.2870986098821	32.2299334045878	19.095860736494
MTX3	1.77812342267521	2.70259927701753	2.36404115503382	1.03659593432293	1.3846979888736	1.86801229804111	2.28111579233028	2.1219303966897
MUC1	8.22291362404495	11.514852042786	25.2288096890423	3.99477276730573	3.04929605713079	3.08521564676468	0.554043944587164	1.57102205754713
MUC12	0.237163632098009	1.17544218699996	4.17695808336476	0.15953045281009	0.213102801058651	1.20289399138968	0.108415608064693	6.26660616541422
MUC12-AS1	1.3478897840131	1.33609567498994	3.10160635245215	0.736670461927884	4.37357218230049	1.67687668769259	1.14430925673443	20.5916940753733
MUC13	0.179127965008886	0.976583220573524	0	5.97189415621162	0	0.111424358356252	0	0
MUC2	0.0247402206349606	0.147142454141546	0.227717210687653	0.0270428487247546	0.0963311469852244	0	0.0420070896330238	0
MUC20	3.20855729630148	4.0891914581197	3.16421007874122	4.40903251456619	1.30880922699822	1.14048217021655	2.33481265634714	0.509268432196395
MUC20-OT1	2.19025388364763	3.1065989556559	2.74534194870864	2.47196284613621	3.05073993465088	3.96541937326247	3.62818663138709	3.11605348412389
MUC20P1	7.83460936957616	10.5396475790501	1.71696065939315	8.15599439991586	1.93686768073308	3.71308409417644	10.2936747871424	1.89982891766837
MUC3A	0.192496544707031	0.817766526242085	3.0057357980777	1.59312421325138	3.67624148247248	5.50804550825314	0.910497032769348	5.32138812319887
MUC4	3.08598856287002	3.60576126931064	0.0514573624193752	0.048887079320175	0.0967466373992545	0.11128124158371	0.151877780614104	0.0828188066915645
MUC5B	0	0.0501089758740445	0.0193871243398517	0.202606162639054	0	0.146742488935352	0	0
MUC6	0.259977556705537	0.478590800860047	0.170922843551819	0.284174253801287	0.53023990785653	0.369636245450132	0.725194803316828	51.0643752698727
MUL1	11.4873185155235	6.90884728150685	8.46458776480068	7.19528006780057	7.37094619850643	7.22583292627005	7.23205335444395	5.13867159698828
MUS81	6.73017104434957	5.7589696563787	6.81678763999154	5.91040122813286	4.40488079373767	6.082833248995	5.86017405706511	6.01828063226143
MUTYH	1.34823771632699	1.22952531784696	1.17891464997052	0.648437345166259	1.32990914577955	1.14057048840216	1.60244649400731	1.19837145789942
MVB12A	5.35046493532031	3.50419605003077	2.08861982651789	3.86415100532599	4.5882505729561	4.27910301097163	4.21789601034126	4.86541552085802
MVB12B	2.61682296757099	2.27951039691792	1.04920546367269	0.606746546957304	0.977745704216216	1.08517513379904	1.41373733451566	1.10129942779819
MVD	4.91635440617881	3.22693872743753	4.66276575086417	5.8096546923293	3.9665341945901	5.45509280742903	3.21495832623979	11.9334754533212
MVK	2.46340985109978	1.58002374635639	3.61228622082561	2.95667367888442	4.76455119983044	3.24494248057651	5.00282553441311	4.78524333370791
MVP	13.880565044942	10.2687470477671	3.17054777357407	5.4665482739055	7.74936311929843	4.25363077715865	4.63565437785555	8.03231837998084
MX1	6.67405557950994	8.18752356885375	14.3350557722354	15.4094960921008	9.0241405120454	10.9695372510895	10.3260802785336	11.132530336871
MX2	0.796265751062541	0.533309717818912	0.222844090526924	0.56456821556896	0.195522283386734	0.508694050809092	0.127892000778416	0.478212920055865
MXD1	1.52966707892843	1.51628240867422	2.38444229504765	1.88778330465695	0.896613286310068	1.10498015084136	1.17295752815953	1.37059843761878
MXD3	8.19305554988357	6.02552951466049	9.04635186131877	14.3000736727178	17.0655071427019	15.2891697995501	18.5669786264264	14.0092036341666
MXD4	15.1380201408368	12.0677257768351	10.2298179837261	16.198068319344	15.1500082229318	14.8053353122225	22.8000247912637	19.6730032282345
MXI1	11.1411407998036	7.52020331034838	6.04293416434462	5.68310021162243	3.71831378017828	2.64008010759117	3.78336884781167	5.50151298380165
MXRA5	3.70793425895893	5.67166072561134	2.53761321446418	1.4674800205479	1.0371843455578	0.95440350033911	0.976934769366302	2.5452253442447
MXRA7	35.5810546628675	19.4487304852895	6.08214005208907	10.0750519057784	5.84955820965342	2.8245617001007	1.32335504982426	6.33774321229099
MXRA7P1	12.2655332596104	8.51074642288109	2.82240108393395	6.03320133692406	1.59194603895869	1.5259249702095	0	1.70345805818334
MXRA8	29.6772061155673	18.2680281790969	11.0497937521961	13.7134196287928	14.5986989740511	14.5314652222394	19.0981486939803	23.151572112503
MYADM	34.9258063101627	23.9956317246331	14.7647431296349	22.6348769665417	7.9493592108263	5.44263140840195	4.20929021614039	8.30366444322923
MYB	0.399070515459582	0.678134788652341	3.73877007330108	2.86654196482399	0.369967448566442	2.19866995207283	0	1.68909988280966
MYBBP1A	6.57486519769735	7.82080172293957	13.1322419014008	12.7062672071197	5.66626446377602	4.58059216048957	11.0743322832003	9.98353747818038
MYBL1	0.476202254816067	0.343298515745445	0.298849348091639	0.0473203156232168	0.112375248778546	0.323144492240801	0.147010306501316	0.0400822888857434
MYBL2	0.451562499687387	0.111902825805173	0.909197467329948	0.493590439187992	0.586083880337098	2.38755587467758	2.10848049286622	1.56784414216803
MYBPC1	6.30552061937719	7.00038860698952	39.659372977532	30.923854823343	0.654715835740758	0.209187836291631	3.53308361058147	10.6643405570527
MYC	2.39276900466986	1.96523234917531	12.8210216777984	14.1982625024713	8.60689237707957	4.16749949051872	10.9694174332576	16.4573471211634
MYCBP	5.0855740588666	3.58476445074833	7.93157809117429	7.65892874770318	4.98710250286122	2.95252449609054	6.23634101781433	4.60398497177477
MYCBP2	1.6040036794069	2.37640462171091	1.5676597324894	1.48935549911507	1.34312233226399	0.729538261761689	1.31781349461574	0.798447136059153
MYCBP2-AS1	0.613426718440022	1.21611840248656	2.55842682057849	0.50288979417147	0.398083888381645	0	0.390582679996217	0.0709947857215308
MYCBPAP	0.384815809403587	0.810578381488522	0.498089891980516	0.157736806506431	0.312158260133496	0.239369964628412	0	0.0890731202590625
