logFC	logCPM	PValue	FDR	test	SYMBOL
0.471326953337311	4.01974029957435	0.437669764616062	0.702198157101025	0	ABCG1
-1.20770186493491	2.64401897189095	0.0657921165006616	0.239674294249856	0	ABCG2
-5.29511780408975	0.0923793473134828	0.0184781676593062	0.10776865597696	0	ABCG4
0.722472652107403	3.0366147523407	0.280625678067732	0.554240523742807	0	ABHD1
0.747914220675122	5.03253710294547	0.121235830346061	0.346228764664739	0	ABHD10
1.54086912544603	5.69328409614761	0.0028807041253236	0.0310590867903758	1	ABHD11
2.13279621237147	2.31043267531175	0.0245378080697274	0.131106163828935	0	ABHD11-AS1
0.609029292113271	6.5086224997084	0.249365882874085	0.520528876307765	0	ABHD12
-0.274005496954907	3.2649536185754	0.663071639973968	0.859170305064646	0	ABHD13
0.285405782962778	4.06668026685206	0.611057826614115	0.825073054579911	0	ABHD14A
0.811486766442324	5.97352050223081	0.156943210989924	0.402998044198956	0	ABHD14B
-0.689864431301457	3.0218977777226	0.376590918098748	0.649511117939277	0	ABHD15
-0.142116700042629	3.18941327849512	0.853316767136357	0.961503235860904	0	ABHD16A
-0.501533273915061	2.32423819248708	0.577391525354611	0.804123428380781	0	ABHD16B
0.605585777701491	6.0762135693067	0.160643048118943	0.408147131992336	0	ABHD17A
1.25826109026772	1.49345278647561	0.213644712799393	0.477372618493905	0	ABHD17AP1
-0.164918808021721	1.08718746083794	0.893149169287365	0.980445128388756	0	ABHD17AP4
-0.854983259537637	0.307702756519704	0.773770071717326	0.924580523680547	0	ABHD17AP5
1.69647008249434	1.66091988634752	0.137900002276173	0.373893606532867	0	ABHD17AP6
0.933143518370691	3.44118694106545	0.0896113011060137	0.288295938563338	0	ABHD17B
1.0823744006177	4.66032061336713	0.0394437430307151	0.175277403013587	0	ABHD17C
-0.521039579757813	3.23515724520408	0.394461497727729	0.6657525872033	0	ABHD18
-0.00728870163081977	7.67726267221163	0.990715609313455	1	0	ABHD2
-0.0738372504950541	3.52125609456943	0.926167059463782	0.996210518082728	0	ABHD3
-0.477376933530008	4.80404156615764	0.452491956486988	0.712573917133524	0	ABHD4
0.357820056621809	3.83196458484872	0.434347105172345	0.700075296870337	0	ABHD5
-0.167588814147994	2.42414167356273	0.877256538400775	0.973058304927379	0	ABHD6
-0.282370541440223	3.06190074515921	0.660786924567453	0.857810141430499	0	ABHD8
-0.0912890378837796	5.04241995420487	0.845566245907691	0.958186444937875	0	ABI1
-0.0541303934425587	5.93642615113632	0.909918018375359	0.988237157781936	0	ABI2
-1.21373647934571	2.4397623249051	0.0438837946463809	0.186845969828029	0	ABI3
-0.44993019305721	3.19111397092841	0.56763867595639	0.797760068628689	0	ABI3BP
0.229406321621571	3.74487075110492	0.677977875647191	0.869465026562102	0	ABITRAM
-0.685153914825915	5.81655868392702	0.126341166991863	0.35479754037174	0	ABL1
0.300130861831848	3.88533703665178	0.579384472120466	0.805714921609601	0	ABL2
-0.650694184716333	5.07133462669741	0.259334515657465	0.53036528906014	0	ABLIM1
-0.320781211249965	1.03937740486455	0.729138949590672	0.90001009150052	0	ABLIM2
-1.32323890234446	3.88595975387086	0.0974688834516152	0.303113076930878	0	ABLIM3
-3.12546924213398	3.56310726893869	0.00542670381265675	0.0486474647771144	-1	ABO
-0.585610918672873	6.18292450266221	0.216185083294386	0.480749488674658	0	ABR
0.706314301663005	3.47699501973192	0.256132902908079	0.527077605687186	0	ABRACL
0.0878642665810014	4.27846934490894	0.869083238338008	0.968688978860941	0	ABRAXAS1
-0.427217301988018	3.82038984381629	0.424747862681081	0.692440924892309	0	ABRAXAS2
0.942805533601962	4.49839387781562	0.0267531752035649	0.137909439655136	0	ABT1
-0.859075756304025	5.2042932781524	0.140078342713758	0.377287588893428	0	ABTB1
-0.508030092810394	3.93721101706814	0.382736312701309	0.654965790391539	0	ABTB2
0.352950881434951	6.62872533762519	0.513008271738228	0.758993330965056	0	ACAA1
-1.59664734759749	3.65849555218368	0.0206160548996982	0.115931506722038	0	ACAA2
0.486412942818363	7.32307299089728	0.248692870689687	0.51960557600369	0	ACACA
-2.45975677814127	4.80284973550753	1.14125098577897e-06	9.25647083330453e-05	-1	ACACB
0.577541671360806	4.92608980973351	0.210706933094511	0.47435816659521	0	ACAD10
-0.821883977500272	1.67917118360832	0.467542032607839	0.724551324480313	0	ACAD11
-0.698369463162353	6.04902949382303	0.164236066584002	0.413425781477917	0	ACAD8
0.809556394974872	5.48541489943131	0.0489629531346264	0.198751230526202	0	ACAD9
-1.09037676604781	4.50393517472546	0.226335734084392	0.492436107772302	0	ACADL
-0.164816673530729	4.58895871021073	0.760539477318088	0.917477812447374	0	ACADM
-0.468274245283883	3.54111927576863	0.434795692293568	0.700136937527991	0	ACADS
0.146405413514341	5.62798131868349	0.74478694887383	0.90849637798845	0	ACADSB
0.0252530138908108	8.44389234311422	0.968509987365008	1	0	ACADVL
-4.94644809359983	0.311702489964859	0.108111326978711	0.323905593774233	0	ACAN
-0.915609814744998	4.00725679674247	0.0504138280562633	0.20289481179729	0	ACAP1
-0.299249821354523	4.05884620460769	0.584646110882302	0.808867158738935	0	ACAP2
0.526599009121776	6.12776937531279	0.193525045720477	0.452008856163988	0	ACAP3
0.268464352422308	5.49750894735124	0.569961482865894	0.799526835500412	0	ACAT1
0.480840985073502	5.72320108119442	0.567335923575725	0.797459066346956	0	ACAT2
-0.183287478849961	4.93162166248393	0.739323221641871	0.905633513261052	0	ACBD3
-1.08351487342395	2.12476415525807	0.167633822933833	0.418236748752473	0	ACBD3-AS1
-0.175928467507128	4.2220636529234	0.707882243370891	0.886733346984274	0	ACBD4
0.217699613454443	4.35722115895526	0.668381225707997	0.862403018950454	0	ACBD5
0.569509813270012	4.96012387950174	0.205037192304112	0.466679267428624	0	ACBD6
0.445238455062851	1.07688598605926	0.760794575753203	0.917558756056718	0	ACBD7
0.408191434644991	5.32600327892162	0.443450935611187	0.705467835805018	0	ACCS
0.443140092104742	4.17689594011888	0.342485669904013	0.616954145388803	0	ACD
-1.69415508430503	2.93837061120515	0.02329653621581	0.12650103471106	0	ACE
-4.47591649836127	0.334144766922326	0.178377965015453	0.432856924884652	0	ACE2
-3.78432143050187	0.112614114197025	0.394161914661242	0.665661173831394	0	ACER1
-1.60521381528575	1.9253179933713	0.156535594073001	0.402484410210622	0	ACER2
0.0941128369113639	4.15078314156979	0.909703813337681	0.98817179338706	0	ACER3
-0.253431901605942	2.52762375401249	0.753300175454512	0.913764683322146	0	ACHE
0.059746866400384	7.46992970647228	0.889210969571287	0.978376579168994	0	ACIN1
-1.29597135302529	2.77698085856102	0.112010845604047	0.330905215085557	0	ACKR1
-1.99831446217717	3.09576932659394	0.0179731956339041	0.105862505321123	0	ACKR3
-0.750348136004123	2.59483385968512	0.202883110644053	0.464005244539162	0	ACKR4
0.798977523372256	7.38119679112245	0.105990333034865	0.319619888724898	0	ACLY
0.398533133335684	0.503924048463953	0.999999999999998	1	0	ACMSD
-0.768080260080606	5.01182762936715	0.179977202193377	0.435044317617011	0	ACO1
0.802634268991531	6.71384404091566	0.071532741845484	0.252157116223529	0	ACO2
0.64698433386667	3.61352378197172	0.413622529376219	0.68150931373352	0	ACOT1
-2.37191751891304	1.918582049491	0.0102457157933051	0.0740603607283223	0	ACOT11
0.886169844012748	4.96843505942761	0.146525846296486	0.386315846429883	0	ACOT13
0.444162863668284	4.31201537167515	0.487664140465083	0.739903553924901	0	ACOT2
0.102134730239212	3.44246273611623	0.858402225553003	0.964096212157396	0	ACOT7
-0.0371498594328507	4.78567411657928	0.944287426767397	1	0	ACOT8
-0.414242181413692	5.015654337758	0.392118840155009	0.663829619765993	0	ACOT9
0.140623930078232	5.73018178561076	0.737760030332697	0.904507341058715	0	ACOX1
-2.72246086024841	3.69253627225355	6.48242147331435e-06	0.000364975098733759	-1	ACOX2
0.0775667873461141	4.020940429478	0.91202753314728	0.989334764856312	0	ACOX3
0.799437492789485	2.90167042145159	0.290795870306794	0.564686319949581	0	ACOXL
0.936700343101569	1.60068748278509	0.419923099684962	0.687639308614304	0	ACOXL-AS1
0.440348910434394	5.9040448314753	0.283616509909972	0.557024310366379	0	ACP1
0.485378291852384	5.44303989107273	0.289416646130304	0.563299663411131	0	ACP2
-1.94673117820109	10.7064313622602	0.052244852312768	0.207392986261726	0	ACP3
1.51394416196325	0.338070042981634	0.378120533749044	0.650743185581012	0	ACP4
-1.17871512617809	3.06357123450129	0.0879838630007026	0.285284618975228	0	ACP5
0.736538229387779	4.86663782523715	0.0820369666424715	0.274309678990593	0	ACP6
0.992559598249151	2.1333072075892	0.150734126656585	0.39335053399688	0	ACRBP
4.54671701029961	0.584018546254995	0.0725070128766036	0.254247570371202	0	ACRV1
-0.251354874282335	4.70871808173365	0.592867062042405	0.813810744077739	0	ACSBG1
-2.60639561870071	3.88715980948878	2.95282383547884e-07	3.16479440366857e-05	-1	ACSF2
0.0955931557466373	4.13427029642525	0.867539272259372	0.968039232283953	0	ACSF3
1.48018144751321	7.43099561711514	0.00950942577238569	0.070434685502911	0	ACSL1
0.441132924326406	7.22189627543175	0.537380227496864	0.77681746752175	0	ACSL3
-2.37174863825486	3.39984695346853	0.000980702232322841	0.0147504710728807	-1	ACSL4
-2.83735427240965	5.13969655965751	0.00338559896724793	0.034696126923316	-1	ACSL5
5.28744124939458	7.20543831895061	6.31972835295189e-05	0.00208031131121118	1	ACSM1
0.129770209524439	5.01729923354431	0.806167427259146	0.938808090494644	0	ACSM3
-2.19651998949209	0.57043066388574	0.125627314535543	0.353870750599337	0	ACSM5
0.886568704215433	6.82200425828768	0.0950792061933277	0.299038635234421	0	ACSS1
-0.555183675909754	4.85857885469481	0.237331037941044	0.506237024166812	0	ACSS2
1.72773040122568	5.31059063527921	0.00615933402114309	0.0531154063145127	0	ACSS3
-3.30188286836871	9.63315210402582	4.57146243190014e-05	0.00161399514801557	-1	ACTA2
-2.8360625827815	8.86043487610877	0.00108781496846036	0.0156073277466911	-1	ACTA2-AS1
-1.21886576526559	10.4692824242349	0.0168886197597186	0.101602568457565	0	ACTB
-1.83066661200411	0.0892024887143812	0.291213408237923	0.564787080001466	0	ACTBP2
-5.74515408636589	3.54879162911607	6.9365637721451e-05	0.00223434288517432	-1	ACTC1
1.0233083590844	10.1843170463771	0.0686245811289935	0.246539147607474	0	ACTG1
1.62434117779416	1.80675051213867	0.0529321206149869	0.209103941156967	0	ACTG1P17
-3.84486496874978	9.46915218019634	9.45311249702729e-05	0.00278195274635435	-1	ACTG2
3.08024459010868	2.93407539810543	7.41114771651749e-05	0.0023328361328328	1	ACTL10
0.370676536518277	4.62870621723107	0.387942085365859	0.659418647093947	0	ACTL6A
-2.32319987144975	7.34951734848928	1.65657852971928e-05	0.00076877198469395	-1	ACTN1
-0.421678467658909	1.48533580510817	0.894982410205496	0.980786844291428	0	ACTN2
-0.79006679339178	7.65547728954521	0.0846479771890095	0.27874386928773	0	ACTN4
0.0119849188143836	4.92925069322115	1	1	0	ACTR10
0.228218895713838	6.25469503101935	0.616688005489136	0.82847752196056	0	ACTR1A
0.433721849376535	5.7150934177085	0.302009597204733	0.576607444307965	0	ACTR1B
-0.24350449480305	6.49043868549096	0.619062356986606	0.830057100297924	0	ACTR2
-0.352840627608928	6.00878507813237	0.386703749006828	0.658422071289781	0	ACTR3
-0.415516862922596	0.479253038135063	1	1	0	ACTR3-AS1
3.20063935174267	4.50735644188008	0.00283523839657624	0.0307167885491888	1	ACTR3B
0.842889369242945	2.22985008604305	0.281246924200256	0.554688054018795	0	ACTR3C
0.0573999067344305	2.99152369599823	0.955894836262599	1	0	ACTR5
0.78343946237229	3.98739370658059	0.110418821374597	0.327597293919194	0	ACTR6
0.145707212358518	3.69667052236107	0.787057974061543	0.930822061146282	0	ACTR8
-0.187351948599222	4.08901572652236	0.727944270339284	0.899402979957419	0	ACVR1
-0.591848976537872	4.98797024234304	0.167214096151153	0.417880090697691	0	ACVR1B
-1.8610374413043	0.302909161257718	0.341552532768455	0.6166332973694	0	ACVR1C
-0.137056222530009	3.87576671804531	0.794448764943626	0.934864787075636	0	ACVR2A
0.100518562870937	3.41626331178329	0.853140862287598	0.961425357763831	0	ACVR2B
0.319014664021717	1.9305953851856	0.7548793467828	0.91431768759089	0	ACVR2B-AS1
-1.20146322932877	3.58948543100075	0.0182605304402404	0.106900039328679	0	ACVRL1
1.21667238639692	3.2028808924009	0.0359516330132174	0.165935091653568	0	ACY1
-3.84607147853956	0.560400515238048	0.00298890363654116	0.0317511497814514	-1	ACY3
0.269801184469909	2.5609059836471	0.724530806305764	0.898083018966572	0	ACYP1
0.979548587928073	3.916033766987	0.0687729006155365	0.246874969793331	0	ACYP2
-1.04205576943081	1.86381638025593	0.239963095071975	0.508386338376983	0	ADA
-2.1100855933116	3.86575920394853	1.15664404253744e-05	0.000576912261216875	-1	ADA2
-1.85472095649165	0.917943321084528	0.0347387683350615	0.161979707628118	0	ADAD2
0.879282133293964	2.91639749286055	0.144326039096451	0.383432931764326	0	ADAL
0.54358190439051	5.89947982132435	0.287259672877885	0.561423821756126	0	ADAM10
-0.695053051692775	1.93626327495237	0.352371226548213	0.625842997161878	0	ADAM11
-3.33621501906062	1.00934225311509	0.00347184593385841	0.0351795486128613	-1	ADAM12
0.777953717998	6.58837752787323	0.0675198210517752	0.243557146182465	0	ADAM15
0.527424169337951	4.58416653522388	0.283309967906867	0.556665133362183	0	ADAM17
-2.97091852402084	3.46943295157656	2.45407813470194e-06	0.000166937967636951	-1	ADAM19
6.47208451055211	1.65474284870528	0.00379838652505853	0.0375188447189865	1	ADAM2
1.62387519302844	0.816345204187774	0.175483811392208	0.429046836813955	0	ADAM20P1
-1.91731718501821	3.88773485291464	0.00240366523017378	0.0275671312958656	-1	ADAM22
-2.06543959633302	1.04813624529331	0.0145499267271346	0.0919571711648947	0	ADAM23
-3.03759044514642	2.68213768282467	5.90311262580422e-05	0.00196836011000427	-1	ADAM28
0.887572291766689	1.42058602343313	0.457292036347448	0.715751078448553	0	ADAM32
-2.74671061891504	6.24143410806435	7.61432996706609e-06	0.00041832982418886	-1	ADAM33
4.52559742797916	0.502646946980019	0.127105455320474	0.356045555149418	0	ADAM7
0.514222138760826	3.45852424081531	0.314431987666872	0.589194252328046	0	ADAM8
-0.319656741409491	5.42040929197428	0.583953617653333	0.808385395515177	0	ADAM9
-3.44974406916995	0.61496126537992	0.0378274631930197	0.17098500220808	0	ADAMDEC1
1.41584222221201	6.11794143904786	0.180316517566142	0.435160009734205	0	ADAMTS1
-1.2966284589892	3.91811927530334	0.0234265766975132	0.126901004818118	0	ADAMTS10
-0.744488877962002	1.69285231899078	0.37629406924763	0.649285301097409	0	ADAMTS12
0.383498690498361	3.58551138898572	0.500705119427884	0.749995539507401	0	ADAMTS13
-0.24507180797627	1.38760263367684	0.805235917283156	0.938572432798159	0	ADAMTS14
-1.21869308490975	1.78627877705388	0.320269769460565	0.593881188518211	0	ADAMTS15
0.592404413938638	2.18015105742474	0.491661609441905	0.742829178402066	0	ADAMTS17
0.189959175182258	2.27960428781566	0.917923450307629	0.99256123265909	0	ADAMTS18
-0.377777173768845	3.93957049274982	0.597415703813028	0.816246684009095	0	ADAMTS2
0.889086707939939	1.087163993187	0.473755654460207	0.729573364313904	0	ADAMTS3
-0.164497846824453	3.21646130051709	0.867214316818435	0.968039232283953	0	ADAMTS4
-2.59860036205072	2.55467482498812	0.00141568789583926	0.0188431152066262	-1	ADAMTS5
-0.510972252177866	1.03356282403907	0.732720268112821	0.901555360642302	0	ADAMTS6
0.803208589011179	2.15559687464633	0.436825688806134	0.701461103419535	0	ADAMTS7
-1.48497386668979	0.741402497702534	0.180037195173959	0.435044317617011	0	ADAMTS7P4
0.478312700677385	2.54964998186008	0.540834698835245	0.778836036815557	0	ADAMTS8
-0.814357902687654	2.72220826436862	0.316418215883836	0.591069071823493	0	ADAMTS9
-3.47137558793631	2.40822625304303	7.0174441754395e-06	0.000391195355489052	-1	ADAMTS9-AS1
-4.11733086648098	1.52220359886092	0.000103668708780834	0.0029723865769231	-1	ADAMTS9-AS2
0.0492433620589083	3.53710971543744	0.956417296755616	1	0	ADAMTSL1
0.716322930600586	3.73841646831896	0.312055336084242	0.586704435787079	0	ADAMTSL2
-2.22447188229417	2.6793988350967	0.0034692469099466	0.0351795486128613	-1	ADAMTSL3
-2.80438430242259	3.5065074697411	0.00020579072287175	0.0049671149544621	-1	ADAMTSL4
-2.17567556060274	1.79598013931942	0.00793761823472772	0.0626294285809911	0	ADAMTSL4-AS1
-1.62989760175455	0.910112706807502	0.188879708371475	0.446145615759776	0	ADAMTSL4-AS2
-0.73404285286477	2.58949080315304	0.281542456509974	0.555013722380391	0	ADAMTSL5
0.279544024045068	1.83336211345556	0.851966070313475	0.960883248485088	0	ADAP1
-1.2370141766449	2.46443033619536	0.0620420446781293	0.231337555699813	0	ADAP2
-0.666265371425133	7.20820181966496	0.134329214068908	0.367812017719701	0	ADAR
0.217932936761905	5.31201554888748	0.640472918193505	0.844428158819086	0	ADARB1
1.74785372114754	0.804547292739362	0.245333285883917	0.515494916942737	0	ADARB2
0.362548473341955	4.26036770437094	0.466958324835415	0.723895961858501	0	ADAT1
0.182693433342623	3.03577522391986	0.816824223094003	0.944553199588891	0	ADAT2
0.675570656188473	1.63466392623327	0.524977592117224	0.768515977533555	0	ADAT3
1.03429553795926	3.83515227525562	0.0472095704967831	0.194999216203735	0	ADCK1
0.715265156765265	4.12726661916898	0.145009280795311	0.384032520959019	0	ADCK2
0.842148275700141	3.80054780489879	0.206969617845475	0.469061666321665	0	ADCK5
-0.579633906763563	3.32400003313912	0.545119432190099	0.782292220930495	0	ADCY1
1.19677159039685	3.5859870966432	0.154242689613997	0.398692774790358	0	ADCY10P1
-0.505741363790971	3.44483259694899	0.404538415256269	0.674705326519487	0	ADCY2
-1.48771057280423	4.62610560756221	0.00299352448032295	0.0317814869060702	-1	ADCY3
-0.585977296729107	4.0268324758475	0.323424714247569	0.596485682863334	0	ADCY4
-3.28608675153465	5.16582771608885	4.77282106896499e-08	7.47299271024206e-06	-1	ADCY5
0.293081279878804	6.58884382272378	0.495514534229171	0.746247612878289	0	ADCY6
-1.82144507079812	3.54527223985324	0.00156230735554289	0.0202235127562223	-1	ADCY7
-1.20108154401376	3.67046438579701	0.046361048983721	0.193249548620503	0	ADCY9
-4.47448453453544	0.0392210889647066	0.127546975713416	0.356870244009546	0	ADCYAP1
-7.64785661163672	1.4844849225981	2.48524521541123e-07	2.79683283429341e-05	-1	ADCYAP1R1
-0.671002279963903	7.0974087576148	0.117556323141505	0.340075458366092	0	ADD1
1.05986226804769	1.49196148167935	0.220981160529367	0.48667776821539	0	ADD2
-2.21361229616657	5.36278805282571	0.000980114204186271	0.0147504710728807	-1	ADD3
-1.80170381676789	0.463232355696054	0.0987806647206866	0.305294309811309	0	ADD3-AS1
-2.12102614579905	6.69699778997917	0.000509392472930381	0.00958594878831435	-1	ADGRA2
-0.140183467955137	5.23867542512877	0.792157282488293	0.933613773165013	0	ADGRA3
0.525259260140006	2.51803540499964	0.694184598851011	0.877806469286291	0	ADGRB1
-0.844486848211589	2.57603350942256	0.161130956275709	0.408925158379199	0	ADGRB2
-6.10839380084654	0.518136510771021	0.000985608879421887	0.0147890612357254	-1	ADGRB3
-2.94372860702726	3.96515556628317	0.0014383030666819	0.0190225400334385	-1	ADGRD1
-5.81158199136025	0.243076587685867	0.00382305556110799	0.0376575155543274	-1	ADGRD2
-1.17084247851477	2.2034132224717	0.161628501480595	0.409653563352708	0	ADGRE2
-1.68623237243017	0.28914446420441	0.290520254098291	0.564686319949581	0	ADGRE4P
-2.28976035910593	4.08233206090113	2.52049215805659e-05	0.00103853505258506	-1	ADGRE5
4.66962115087362	6.37385610888471	0.0689255360764909	0.247186472513409	0	ADGRF1
7.35528591788338e-05	0.778646478724969	1	1	0	ADGRF3
0.993312242175244	4.98883121044549	0.305542878475317	0.580338087534447	0	ADGRF5
-2.20567474372091	0.202629939018291	0.369945382584234	0.643224851179192	0	ADGRF5P1
0.177630183351989	5.70559902963784	0.735479714897282	0.903161796657591	0	ADGRG1
0.545834421882088	1.32350831566606	0.725590874370486	0.898637236180753	0	ADGRG2
-2.42574015599409	1.00606836375572	0.0828396205891934	0.275662577772873	0	ADGRG5
-7.92473210041257	1.95255870377498	5.73477622091867e-05	0.00193010057259554	-1	ADGRG6
-0.360232979258608	4.90708703781754	0.62979069778453	0.837519298693371	0	ADGRL1
-0.678097199211394	2.24195501991619	0.365273476001617	0.638323959278181	0	ADGRL1-AS1
-2.44326543184443	4.87696333463728	0.000432150292968969	0.00849486700349265	-1	ADGRL2
-2.86517288707471	0.805750314855364	0.0294300450735078	0.14637537147262	0	ADGRL3
-0.57778335983136	2.44451530788085	0.415174854886875	0.682706706583842	0	ADGRL4
1.32328792784301	3.09371223293067	0.0393757151348045	0.175104748510074	0	ADGRV1
-2.33240322490829	0.294874261495625	0.0903150110479676	0.289619250032004	0	ADH1A
-3.3571512830707	3.70485016323856	0.00270430805530362	0.0298185981897104	-1	ADH1B
-2.93488228136661	2.36473568648487	0.011613726942987	0.0800877677541629	0	ADH1C
-1.66063729969673	6.30882413996585	0.00501429412828264	0.0457320745098736	-1	ADH5
0.0461629729256564	4.00655661376432	0.949629167663359	1	0	ADHFE1
0.360479998239288	7.74816467094602	0.528889089241217	0.771122588530107	0	ADI1
0.41720663565156	6.13835357192967	0.327653494581494	0.6017675258501	0	ADIPOR1
0.207101939431515	5.62848310753748	0.618402228720103	0.829480820197719	0	ADIPOR2
-2.94599188277999	5.63070125953492	1.74372464557178e-06	0.000129741760199031	-1	ADIRF
-3.00414844176026	5.84120621368845	1.57155837505861e-06	0.000119904576700447	-1	ADIRF-AS1
0.179137555267647	4.0198685991738	0.735315704376248	0.903082639178687	0	ADK
0.279768302955522	3.16266465581397	0.674894705908945	0.867639159974044	0	ADM
1.57356101743285	4.18562976107581	0.0405360200676952	0.17828323823618	0	ADM2
1.67156383431286	0.835527281516744	0.0916660486893085	0.292441331094913	0	ADM5
-0.132018672115811	6.27619932776078	0.754370050447062	0.91431768759089	0	ADNP
1.44743132448268	1.13531861011387	0.110039110173256	0.326957791712814	0	ADNP-AS1
-0.610834022169318	3.8894116354312	0.255655823937485	0.526577301054491	0	ADNP2
-0.0108524245965536	4.21333623774855	1	1	0	ADO
-1.24857705994421	0.678384915164504	0.279470582460214	0.553081465228237	0	ADORA2A
0.040535785077826	1.47478951513492	1	1	0	ADORA2A-AS1
-2.74015538890273	1.1005697049464	0.0139995632723619	0.089674897289985	0	ADORA2B
-1.61326215189608	1.10985648277075	0.1157278787112	0.336801297533031	0	ADORA3
0.80612394494645	6.65321986178281	0.0855661123336823	0.280382787748914	0	ADPGK
-0.792975495676364	1.98381992066499	0.456753115258986	0.715342836683771	0	ADPGK-AS1
-1.65345124925616	2.87940692470356	0.0134607917808895	0.0875177513087859	0	ADPRH
0.910884366505008	2.55229213769945	0.318691225902969	0.592697988982311	0	ADPRHL1
0.224186827771549	3.56168998063886	0.745818100316418	0.909017697597998	0	ADPRM
0.218843589406413	4.40125626993245	0.683322877961229	0.871999414639964	0	ADPRS
-5.1137447822895	2.02464195561816	2.1548846759542e-07	2.47139194109754e-05	-1	ADRA1A
-3.49972674365442	1.66846169167351	0.00349176134283535	0.0353415709607045	-1	ADRA1D
-1.39735622358877	3.40013645840686	0.085545094839483	0.280364939512146	0	ADRA2A
-1.33341733840812	0.664889254505733	0.284723879347266	0.558164199404123	0	ADRA2B
1.17126489085292	1.5702328789682	0.536034205726779	0.775900433176329	0	ADRA2C
2.00780372182847	4.30008903029351	0.0197636105798395	0.112829287286173	0	ADRB1
1.30772978972952	4.17373082273354	0.015163687867785	0.0946646317490187	0	ADRB2
-3.32725623521313	0.244726769056769	0.024829065596858	0.132056747424179	0	ADRB3
0.914443452002273	5.92900093176173	0.0473117349690315	0.195133722129542	0	ADRM1
0.810996089453	4.33416903440842	0.0934021393075126	0.295830944656301	0	ADSL
-1.36809489591078	3.05551270914581	0.0152745603273411	0.0948367569809939	0	ADSS1
0.0222672159303485	4.81520432483211	0.985643095960117	1	0	ADSS2
-1.01394825626704	0.469870169367642	0.547844398982885	0.784497346535805	0	ADTRP
-0.793791386442599	7.84268012539933	0.272422792061676	0.544711754586212	0	AEBP1
-0.578521308025445	3.68236858180802	0.257296754236852	0.528385647443973	0	AEBP2
0.882785704732646	4.3521847813589	0.101204994297104	0.310548249371788	0	AEN
-1.16313815309654	4.42538649551676	0.0488455163389114	0.198535523069625	0	AFAP1
-1.38600828892122	4.36997084169255	0.0120749681551525	0.0818298368843345	0	AFAP1-AS1
-2.01325860742293	2.49521853877223	0.00921958487091473	0.0689687765623975	0	AFAP1L1
-1.29451327564395	3.77028530379673	0.0864028996760435	0.282274787923937	0	AFAP1L2
0.788883798553396	6.57136406432889	0.190354967161592	0.448151452277078	0	AFDN
1.88881173939701	3.14050496762843	0.0180484702959393	0.106120372360359	0	AFDN-DT
-0.12873895069837	5.80601052017398	0.808385811340842	0.940373586221549	0	AFF1
-2.28600167521271	0.671070919039801	0.0526259118003631	0.208168314560048	0	AFF2
-0.623391415212404	4.22643101534131	0.287534457373219	0.561673696017199	0	AFF3
-0.509808664237757	5.84789820256267	0.278371484661765	0.551778616558756	0	AFF4
0.97930591824302	1.67760101762987	0.336128933579781	0.610915269813014	0	AFG1L
-0.633855478071617	4.50242435102233	0.200636962012586	0.461506021716738	0	AFG3L1P
0.512073103992878	5.87929690918499	0.260981106735935	0.532007903077918	0	AFG3L2
0.397028657434516	5.64490292797123	0.489047533514102	0.740963940060418	0	AFMID
0.419004706721592	5.34783003203577	0.370914109428847	0.644265059805405	0	AFTPH
-0.15697056278052	0.44286764713827	1	1	0	AFTPH-DT
0.334483421017543	3.81253491263933	0.499899745663128	0.749441257839991	0	AGA
0.126043322261998	4.75857967291086	0.807216684079585	0.939543866421267	0	AGAP1
0.0105335135135513	4.23707116011287	0.999999999999999	1	0	AGAP10P
0.70402249117523	2.45359188635617	0.419755772191545	0.687567368786679	0	AGAP12P
-0.306771309770163	1.84460583962842	0.809418406725861	0.940794681080487	0	AGAP13P
-0.118584874466017	2.84105947342021	0.934229180767761	1	0	AGAP14P
-0.0100577986855076	3.04211026965752	1	1	0	AGAP2
-0.104448082771227	2.37744027996213	0.923436037564314	0.995135298199673	0	AGAP2-AS1
0.177124412593462	6.20391541290935	0.658413654886589	0.856472979466958	0	AGAP3
-0.0842600370183384	5.47949747451639	0.878607655276398	0.973873484374384	0	AGAP4
-0.164422468383168	1.00966067198173	0.859333399937108	0.964628410404378	0	AGAP5
-0.100110234409472	3.52762314226301	0.881927217509944	0.975595668136879	0	AGAP6
0.231178141591389	4.86514761508911	0.719372233885514	0.894895345747878	0	AGAP7P
0.278327407349748	4.74223582815573	0.57705054207501	0.803897258073704	0	AGAP9
-0.374619188421224	1.37133963916075	0.746777531501623	0.909775117200151	0	AGBL2
-0.223891175460575	2.02746637719755	0.862246983045751	0.966064288265931	0	AGBL3
0.112600671375388	5.93701720177224	0.797447222220781	0.936038766838813	0	AGBL5
0.494022876040414	1.25425793765251	0.643766182468481	0.84672416957834	0	AGBL5-IT1
0.539011324266193	3.94203967338813	0.254773214783129	0.525817779565814	0	AGER
-0.302770542843537	4.46181368815672	0.496893124008784	0.747438679770869	0	AGFG1
-0.416871250950091	4.59079879949671	0.382658863688632	0.654895494684679	0	AGFG2
0.56026455687203	3.77673212971223	0.292586234805364	0.56586454790575	0	AGGF1
3.01909578129202	0.416364391563645	0.0842328074403628	0.27791033636224	0	AGGF1P2
0.31095626082793	5.05039260207845	0.515358186302549	0.760640019820572	0	AGK
0.0853131759323099	3.99328643818765	0.907033183073388	0.986572299115406	0	AGL
